shop_name,product_name,shelf_price,image_url
IKI,Baltieji greipfrutai POMELO,1.18 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_gLF0TOL6CbMKFwpkj04v_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_DBGNB3LjUgp7be6a31pk_thumb.jpg?generation=1694774340012304&alt=media
IKI,"Juoda duona AGOTA, 375 g",1.19 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_FW8qYS2YPWwQLOgiLz5V_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_WDSSaB8ZTrBoYeHW4idj_thumb.jpg?generation=1693386994375982&alt=media
IKI,"Glaistytas varškės sūrelis URIGA su vanilinu, 50 g",0.69 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_v4KAo4KvZxbXNy9KdeoK.jpg?generation=1633417228042637&alt=media
IKI,"Keptas KIJEVO kotletas (2 vnt.) IKI ŠEFAI, 270 g",3.29 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_266646_W5RvAbpnRicygag1V4nopPhtD8z2_OKoNHEBlk5zBuWP5vDCT.webp?alt=media&token=1ecb8fc6-42dd-4168-847f-c5df93e63c3a
IKI,"Grikių kruopos GALINTA (4 x 100 g), 400 g",1.27 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_okBeQZciE9CYKjM9JMLB.jpg?generation=1631696114425508&alt=media
IKI,"Virtos GIMINIŲ DEŠRELĖS, aukščiausia rūšis, 260 g",1.34 €,https://www.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_MMV1K1jeSuTjB2QL7HaP.jpg?generation=1582199161426619&alt=media
IKI,"Prancūziškas ilgasis batonas, 220 g",0.59 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_221195_W5RvAbpnRicygag1V4nopPhtD8z2_riuasGUl0Jxhg3A8AzJY.webp?alt=media&token=47c1a0ee-d6a3-4ff7-ab33-5a5b3611d0a7
IKI,"Vytinta BERNŲ dešra, a. r., 200 g",4.54 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_R7387WjVrjNadFkf8u2u.jpg?generation=1631696103723690&alt=media
IKI,"Plautų salotų mišinys FIT&EASY GOURMET, 150g",1.11 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_265816_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_GLc0xkop03tl5K1Zqqk3.webp?alt=media&token=64d80198-6c26-4876-9275-f4cfe4d759b0
IKI,"Skalbimo kapsulės PERSIL POWER CAPS Universal, 44 skalbimai",13.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_284276_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_RMnrLwZvKqPoaYoby2fv.webp?alt=media&token=54e4b39b-7575-4971-80c8-18d680e21fe7
IKI,"Gazuotas gaivusis gėrimas SPRITE, 1,5 l",1.19 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_234593_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_A5GgqaKufSRKBtMis2Fk.webp?alt=media&token=3b23d904-4dd3-488a-a0d9-366b5df71d32
IKI,"Automatinių indaplovių kapsulės FAIRY Platinum+ Lemon, 36vnt",14.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_282879_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_USynpvSBX50U9iJQENfA.webp?alt=media&token=0d0c0bc0-1f7d-461d-b031-3805aca4919f
IKI,"Geltonieji kiviai fasuoti, 500 g",1.74 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_1B87Lgz86DFhuusZEUi5.jpg?generation=1638635213050060&alt=media
IKI,"Glaistytas varškės sūrelis PASAKA su avietėmis ir šokolado gabaliukais, 21% rieb., 40 g",0.59 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_63485_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_h8rDzw8Onq6oJ3SyHg9F.webp?alt=media&token=919c9344-2fe3-4eae-866a-549b4850d613
IKI,"Vytinta pjaustyta BERNŲ dešra, a. r., 90 g",2.23 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_SJ0ZG6IrzpfuqkfQnOYw.jpg?generation=1631696095626440&alt=media
IKI,"Popieriniai rankšluosčiai RENOVA MAXI ABSORPTION, 4 vnt.",2.24 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_TlK12QlJdQrGRyfonzWn.jpg?generation=1631695794127908&alt=media
IKI,"Vatos lapeliai TODAY, 140 vnt.",0.67 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_b62T74B9rJw2rGwUafQk.jpg?generation=1582202572934578&alt=media
IKI,"Ausų krapštukai TODAY, 300 vnt.",0.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_L5S7eEQ358LZtjiWdNzE.jpg?generation=1644048403115333&alt=media
IKI,"Tualetinis popierius 3 sl. RENOVA SKIN CARE DERMA, 24 vnt.",7.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_OI9QbeK3AYan84eq1n5J_xGdb10o0VzY1SFD6eDjbpqgxmW02_ZjWgwA69ZgDWKTHzYd3W_thumb.jpg?generation=1676633493602213&alt=media
IKI,"Sūris IKI, 45%, 150 g",1.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_BRSntYFmiKrd22UHbuwl.jpg?generation=1631695766802713&alt=media
IKI,Popieriniai rankšluosčiai RENOVA GIGAROLL ULTRA POWER 3 sl.,3.74 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_276616_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_y71Tf7f4dhSbKF6bbjsg_thumb.jpg?generation=1694597251947667&alt=media
IKI,Obuoliai RED DELICIOUS,0.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_bhTi9FwLnRkjhWvhhORf_xGdb10o0VzY1SFD6eDjbpqgxmW02_t89EUYV1klOErOpdMIq7_thumb.jpg?generation=1646047339081139&alt=media
IKI,"Burrata sūris BILLA PREMIUM, 100 g",1.83 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_278886_uF3DptJQvjXHqmno4Mal_nP6Yloc3jBgurfKWTEsZ.webp?alt=media&token=725bb18c-c5cb-4f1a-ab5c-30f5bcc5901a
IKI,"Šviežių kopūstų salotos IKI ŠEFAI, 300 g",1.29 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_36374_W5RvAbpnRicygag1V4nopPhtD8z2_Ni1VovxIsNnhi3t1h4UY.webp?alt=media&token=7e4ba70d-83b9-48a4-8d30-00436827a69b
IKI,"Puskietis fermentinis sūris SVALIA, 45% r.s.m., 240 g",2.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_LnpIbya8eF6dJan7tRR6.jpg?generation=1631696081949641&alt=media
IKI,"Tarkuotas sūris picai, 43% rieb. 200g",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_PqauNWkkXckv94kFDnZq_W5RvAbpnRicygag1V4nopPhtD8z2_UuzbQt7cYDLblPyW56FG_thumb.jpg?generation=1685538462373784&alt=media
IKI,Kininis kopūstas,1.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_yYjsokeI7oTdDEmwvLqk.jpg?generation=1631122853154302&alt=media
IKI,"Malta kava LAVAZZA CLUB, 250 g",5.69 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_4284_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_6Ng3QtQ659odXetlTuzH.webp?alt=media&token=0f048eca-376d-477d-ab6a-be335064f18d
IKI,Ananasas,0.99 €,https://www.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_ULvfrY9c5FbydOHY4oGK.jpg?generation=1582200975309706&alt=media
IKI,"Pieninis šokoladas su akytojo baltojo šokolado įdaru MILKA, 90 g",1.29 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_225369_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_XjIWyv0liiPcqXCxbRw8.webp?alt=media&token=6eb42f38-e335-44d3-a11d-569c305459c6
IKI,"Gazuotas apelsinų skonio gaivusis gėrimas FANTA ORANGE, 1,5 l",1.19 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_236516_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_JG6llM1Sa7aQzrt5As57.webp?alt=media&token=d52a9726-31c3-4116-9334-d9d5d75f3a54
IKI,"Tepamasis sūris PHILADELPHIA su žolelėmis, 19,9% riebumo, 125 g",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_vB2p9lrnI1OFpZSAQxU9.jpg?generation=1631696130870811&alt=media
IKI,"Indų kempinės VILEDA RAINBOW, 10 vnt.",1.67 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_myDv4AEzD0pKE1U0oGyU.jpg?generation=1631696145997374&alt=media
IKI,"Tualetinis popierius RENOVA SKIN CARE DERMA, 8 vnt.",3.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_HiMoDzyB0gIsZDm02F3C_xGdb10o0VzY1SFD6eDjbpqgxmW02_n5w73Hj5TM9D97GO3n8f_thumb.jpg?generation=1674486739740497&alt=media
IKI,"Virtos giminių dešrelės UTENOS MĖSA, aukščiausia rūšis, 400 g",2.64 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_86yHL39wsFfGkYQEm9SM.jpg?generation=1631695755355773&alt=media
IKI,"Saldainiai TOFFIFEE, 125 g",2.39 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_GfN3M15zbnnrYatW2CbH.jpg?generation=1631696151533362&alt=media
IKI,"Juoda duona AGOTA, 800 g",1.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_RD0EQRJu4EBMR4NbgQuz_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_QTUd1jrpmVWwXF4IrCwQ_thumb.jpg?generation=1693386988621257&alt=media
IKI,Plikyti sausainiai,7.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_d8lXZQlQL4H4sDuhMgkE.jpg?generation=1631695790377741&alt=media
IKI,"Sausainiai MILKA CHOCO JAFFA su aviečių skonio įdaru, 147 g",1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_46517_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_goeEVx2HrWYz9Ea7h3wC.webp?alt=media&token=30def704-735a-4e68-8e80-750f7288c011
IKI,"Šokoladas MILKA OREO SANDWICH, 92 g",1.29 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_246242_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_AaiA9mL8usdYCeJ83N4b.webp?alt=media&token=c4fdea16-2ef9-4336-825d-02d16f35965f
IKI,"Makaronai PASAKA (sraigteliai), 400 g",0.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_KNwyK6V7KGUscaJyvBYu.jpg?generation=1631696098873166&alt=media
IKI,Kriaušės LUKAS,1.49 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_7niCYgltFCBfDyFhUoE6.jpg?generation=1639147505298556&alt=media
IKI,"Jogurto skonio javinukai JAVINĖ, 150 g",0.97 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_B1oyggdJ4bSj4i8rBsAf.jpg?generation=1631695796488464&alt=media
IKI,"Indų ploviklis FAIRY Lemon, 450ml",1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_235959_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_uedFzjOrOee7SM9kV2Kr.webp?alt=media&token=0285a922-2235-4b2b-80f6-51626b470237
IKI,Saldainiai NOMEDA,7.29 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_bboMkUrnwnGbdDsDtwGN.jpg?generation=1643133656638329&alt=media
IKI,"Šaldyta pica MANTINGA (PIZZA AMERICANA MAFFIA), 400 g",2.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_vzTWFNPIrkssTI67cpAd.jpg?generation=1631695792032311&alt=media
IKI,Anakardžių riešutų branduoliaiI,10.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_rUnnXpouO1o8eQPBW5ks.jpg?generation=1631695725116128&alt=media
IKI,"Grikių kruopos GALINTA, 800 g",2.39 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_jjF52Oko26oeBOyxRXfA.jpg?generation=1631696130849412&alt=media
IKI,"Ekologiškas jogurtas be laktozės BIOS su braškėmis, 3,1% rieb., 125 g",0.79 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_23797_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_EUHjRaWM48lh5AmoGWry.webp?alt=media&token=2202b612-49a4-4773-9e89-32a65621ed74
IKI,Mėlynosios vynuogės,1.95 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_G2avvKTWRVCObeSJ1Njk_xGdb10o0VzY1SFD6eDjbpqgxmW02_WdM3hWgNLZS1SlozaAai_thumb.jpg?generation=1645622914931344&alt=media
IKI,"Sunokę avokadai LIVING FLAVOUR, 4 vnt.",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_goMkoCOEIdCGTj3CCYwL_xGdb10o0VzY1SFD6eDjbpqgxmW02_UlnbnQCgSQmYYq65ifZz_thumb.jpg?generation=1656439160961560&alt=media
IKI,"Vatos lapeliai BELLA, 80 vnt.",0.69 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_FJZiPsHNOxQbzUppeKWm.jpg?generation=1631695805299324&alt=media
IKI,"Negazuotas natūralus mineralinis vanduo RASA LIGHT 1,5 l",0.45 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_DZ89g9fbODSVGCitzeLo_xGdb10o0VzY1SFD6eDjbpqgxmW02_gnv3xgYlfXHuNoS23kdn_thumb.jpg?generation=1679554241555526&alt=media
IKI,"Vienkartinės nosinaitės ZEWA SOFTIS, 1 vnt.",0.19 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_2xNOySxLLpXFzfrALiae_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_oTUsO6BhFqiuzVLrnSEp_thumb.jpg?generation=1689833824531933&alt=media
IKI,"Ausų krapštukų papildymas TODAY, 160 vnt.",0.39 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_MEzkeBr7KAYZVP59N544.jpg?generation=1644048411602266&alt=media
IKI,"Ekologiškas jogurtas be laktozės BIOS su mėlynėmis, 3,1% rieb., 125 g",0.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_8TAJKLkOiTON6KkI3IDa.jpg?generation=1631696106736521&alt=media
IKI,Popierinis rankšluostis COLIBRI XXL,1.89 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_f3GLk53olIBl0UkupGSb_xGdb10o0VzY1SFD6eDjbpqgxmW02_VSVms27U0bAORCONZqHn_thumb.jpg?generation=1674486740414021&alt=media
IKI,"Šokoladas KINDER, 100 g",1.69 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2Fglobal_F8WGtNNosAwQOUMXRaqz_xGdb10o0VzY1SFD6eDjbpqgxmW02_ZU95UnJcedIOpvchl0Cb_thumb.jpg?generation=1667978454787510&alt=media
IKI,Saldainiai MIGLĖ,8.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_akTl5LDLD4Esu6DRaPVC.jpg?generation=1631696108820638&alt=media
IKI,"Grietinės ir svogūnų skonio bulvių traškučiai ESTRELLA, 180 g",2.29 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_Clrn3Czw4JXPOpH5umVn_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_Mn5BGl33wbdFimN77spl_thumb.jpg?generation=1692871402265971&alt=media
IKI,"Sausainiai MILKA CHOC&CHOC, 150 g",1.64 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_251963_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_Izxi9hsl92Y0BCQKMZ2f.webp?alt=media&token=24725824-a308-472e-aa35-e8b67104953c
IKI,"Sūris ROKIŠKIO Mozzarella 45% rieb. riekutėmis, 150 g",2.07 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_262193_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_qUj5pw1FImZ1A0BpXtNj.webp?alt=media&token=7fe76f23-a168-461c-b0d0-d85517676131
IKI,"Vafliai su pieniniu įdaru ROSHEN MILK, 216 g",1.39 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_253856_W5RvAbpnRicygag1V4nopPhtD8z2_rdq3VsAnzGEUPKh3Ert7.webp?alt=media&token=c4b9ea0d-3f42-4640-a729-b96f23fef217
IKI,BROILERIŲ SPARNELIAI UŽAUGINTA BE ANTIBIOTIKŲ,2.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_SoMK6YwdCAQLfCK6KNZX_CvKfTzV4TN5U8BTMF1Hl_W5RvAbpnRicygag1V4nopPhtD8z2_uj50Q4cJQNlgXpPtA3kt_thumb.jpg?generation=1687354215233320&alt=media
IKI,"Servetėlės RENOVA COLOR, 80 vnt.",1.89 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_wWhUJQyLjdKlrXX3zh2C.jpg?generation=1631695806724701&alt=media
IKI,"Natūralus ŽEMAITIJOS kefyras, 2,5%, 500 g",0.87 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_10004_W5RvAbpnRicygag1V4nopPhtD8z2_IoWqVuOs9Sz2dR04HRT3.webp?alt=media&token=2d06aaea-e1f6-4310-b7c2-4d36faea9881
IKI,"Kiaušiniai ant kraiko laikomų vištų skirtingų dydžių, rudu lukštu, NR. 2, 10 vnt.",2.29 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_280268_uF3DptJQvjXHqmno4Mal_XGfkfgrzT2Dvewok99VL.webp?alt=media&token=640dc040-5860-412c-8444-629419d59389
IKI,"Sausainiai MILKA CHOCOLILAS STICKS, 112 g",1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_31210_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_7GAC5XBsoMRpCjpwul0R.webp?alt=media&token=ca5ce570-c014-470a-91a1-900915444f2e
IKI,"Biskvitiniai pyragaičiai BARNI su pieniniu įdaru, 5 x 30 g",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fchain_products%2FIKI%2Fthumb_JpmvG4pmCLSORFDD5Yp6.jpg?generation=1631696144772924&alt=media
IKI,"Salotų mišinys KLASIKINIS LEAFOOD, 70 g",0.99 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_276270_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_IFOHVWPyXSUEJvJCcove.webp?alt=media&token=78b1e440-0ce9-4c2a-97b8-c0632648c751
IKI,"Ekologiškas jogurtas be laktozės BIOS, 3,8% rieb., 125 g",0.79 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_51695_uF3DptJQvjXHqmno4Mal_KwTpMzmff1g2KxMQP2h5.webp?alt=media&token=f9135316-fdf9-45a7-8ed6-c853652475bd
IKI,"Tepamasis sūris PHILADELPHIA LIGHT, 11% riebumo, 125 g",1.99 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_x9G8ZG93gJEa3wjPjjMj_xGdb10o0VzY1SFD6eDjbpqgxmW02_jydUtTX4O6pmZrP9NfRo_thumb.jpg?generation=1673609268459082&alt=media
IKI,"Sausainiai MILKA CHOCO MINIS, 150 g",1.49 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_73882_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_B1Lj3nrWmP8R6aqS9Izd.webp?alt=media&token=205d81c0-2c96-4680-8423-bf712eadfb54
IKI,"Lydytas sūris riekutėmis PRESIDENT CHEDDAR, 200 g",2.79 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_rkeuhfe2NwbvTdnVnw0o.jpg?generation=1659959963282886&alt=media
IKI,"Gazuotas citrinų skonio gėrimas SPRITE ZERO, 1,5l",1.19 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_265426_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_FYcY4HyT518WjmDQMA3W.webp?alt=media&token=0adea5ca-f22f-43b3-ae03-5dc6a1a8af86
IKI,"Grikių kruopos SKANĖJA (4 x 125 g), 500 g",1.59 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/images%2Fproducts%2Fthumb_kfTfLcZsTcAtYLfSKaIS.jpg?generation=1631696136050327&alt=media
IKI,"Negazuotas gėrimas OSHEE VITAMIN WATER, 560 ml",1.11 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_238611_uF3DptJQvjXHqmno4Mal_8x1qw6UUEnk8YOsWqgYw.webp?alt=media&token=59f5bdc6-6073-420a-a2ae-919da8174160
IKI,"Nealkoholinis alaus kokteilis UTENOS RADLER citrinų ir aviečių sk. (0,5%), 500 ml",0.89 €,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_Rp6CVSYEHqifzGjbb98l_xGdb10o0VzY1SFD6eDjbpqgxmW02_2oHAK5nlg6mlzVSCOsmc_thumb.jpg?generation=1662021628310776&alt=media
IKI,"Sausainis MILKA Choco Pause, 260 g",1.64 €,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FthumbUrl%2FCvKfTzV4TN5U8BTMF1Hl_266650_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_DbNjKcFS9ymgGjxSE2kw.webp?alt=media&token=304e9582-1144-498a-a4c4-464280a93f2a
